loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status,flag_income_missing,flag_income_nonpositive,flag_loan_amount_missing,flag_loan_amount_nonpositive,flag_loan_term_missing,flag_loan_term_nonpositive,flag_cibil_missing,flag_cibil_out_of_range,log_income_annum,log_loan_amount,loan_to_income_ratio,total_asset_value,loan_to_total_assets_ratio,cibil_x_affordability,education_audit_group,self_employed_audit_group
121,5,Graduate,No,900000,2300000,16,545,100000,200000.0,2700000.0,800000,1,0,0,0,0,0,0,0,0,13.710151153416941,14.648420115681892,2.5555555555555554,3800000.0,0.6052631578947368,153.28125,1,0
122,2,Graduate,No,800000,3200000,8,317,300000,1000000.0,2000000.0,900000,1,0,0,0,0,0,0,0,0,13.592368256649284,14.978661680269907,4.0,4200000.0,0.7619047619047619,63.400000000000006,1,0
123,1,Not Graduate,No,8500000,32900000,10,570,5100000,6200000.0,20500000.0,5500000,0,0,0,0,0,0,0,0,0,15.955576839107596,17.308983246130737,3.8705882352941177,37300000.0,0.8820375335120644,117.02898550724636,0,0
124,0,Not Graduate,Yes,9000000,18700000,18,865,26200000,0.0,20900000.0,11300000,0,0,0,0,0,0,0,0,0,16.012735246411598,16.74403413530075,2.077777777777778,58400000.0,0.3202054794520548,281.0469314079422,0,1
125,3,Graduate,No,7000000,19500000,14,719,12200000,10300000.0,18200000.0,10200000,0,0,0,0,0,0,0,0,0,15.76142084987672,16.785925074816024,2.7857142857142856,50900000.0,0.3831041257367387,189.9245283018868,1,0
126,3,Graduate,No,200000,600000,16,821,400000,100000.0,500000.0,100000,0,0,0,0,0,0,0,0,0,12.206077645517674,13.304686600863562,3.0,1100000.0,0.5454545454545454,205.25,1,0
127,4,Not Graduate,Yes,400000,800000,10,859,900000,500000.0,800000.0,200000,0,0,0,0,0,0,0,0,0,12.899222326086994,13.592368256649284,2.0,2400000.0,0.3333333333333333,286.3333333333333,0,1
128,3,Not Graduate,No,5100000,18200000,10,395,100000,8000000.0,15500000.0,6300000,1,0,0,0,0,0,0,0,0,15.444751293772967,16.716932206992077,3.5686274509803924,29900000.0,0.6086956521739131,86.45922746781116,0,0
129,2,Not Graduate,Yes,700000,2600000,12,429,1600000,1300000.0,2700000.0,800000,1,0,0,0,0,0,0,0,0,13.45883704259595,14.77102238760702,3.7142857142857144,6400000.0,0.40625,91.0,0,1
130,3,Graduate,No,400000,1200000,12,861,200000,600000.0,1100000.0,200000,0,0,0,0,0,0,0,0,0,12.899222326086994,13.997832948091215,3.0,2100000.0,0.5714285714285714,215.25,1,0
131,0,Not Graduate,Yes,9500000,20800000,14,565,15100000,11900000.0,33900000.0,13400000,0,0,0,0,0,0,0,0,0,16.066802461833923,16.85046359274847,2.1894736842105265,74300000.0,0.27994616419919244,177.14521452145212,0,1
132,5,Graduate,No,8800000,22600000,10,357,7900000,8600000.0,18200000.0,4900000,1,0,0,0,0,0,0,0,0,15.990262393084793,16.933460508490302,2.5681818181818183,39600000.0,0.5707070707070707,100.05095541401273,1,0
133,3,Not Graduate,Yes,1800000,3600000,18,465,600000,500000.0,5400000.0,2600000,1,0,0,0,0,0,0,0,0,14.403297778421795,15.096444681204078,2.0,9100000.0,0.3956043956043956,155.0,0,1
134,4,Not Graduate,Yes,6800000,13900000,8,479,11700000,9100000.0,25700000.0,9600000,1,0,0,0,0,0,0,0,0,15.732433317205148,16.447399470043365,2.0441176470588234,56100000.0,0.24777183600713013,157.35265700483092,0,1
135,3,Not Graduate,No,1500000,5500000,16,717,2100000,800000.0,4400000.0,1300000,0,0,0,0,0,0,0,0,0,14.220976332738882,15.520258832020865,3.6666666666666665,8600000.0,0.6395348837209303,153.64285714285717,0,0
136,3,Graduate,No,1600000,5500000,12,425,600000,800000.0,5400000.0,900000,1,0,0,0,0,0,0,0,0,14.285514812209815,15.520258832020865,3.4375,7700000.0,0.7142857142857143,95.77464788732395,1,0
137,2,Not Graduate,No,4600000,16700000,2,786,200000,5900000.0,13900000.0,6100000,0,0,0,0,0,0,0,0,0,15.341567078850604,16.630919337267223,3.630434782608696,26100000.0,0.6398467432950191,169.74647887323945,0,0
138,5,Not Graduate,Yes,2200000,6700000,6,382,4400000,1300000.0,8600000.0,1100000,1,0,0,0,0,0,0,0,0,14.603968372873895,15.717618233614914,3.0454545454545454,15400000.0,0.43506493506493504,94.42696629213484,0,1
139,3,Not Graduate,Yes,2900000,8500000,12,564,1000000,3100000.0,7500000.0,1800000,0,0,0,0,0,0,0,0,0,14.88022163978423,15.955576839107596,2.9310344827586206,13400000.0,0.6343283582089553,143.47368421052633,0,1
140,0,Graduate,No,200000,700000,8,501,500000,200000.0,700000.0,100000,1,0,0,0,0,0,0,0,0,12.206077645517674,13.45883704259595,3.5,1500000.0,0.4666666666666667,111.33333333333333,1,0
141,2,Not Graduate,Yes,2500000,9400000,10,727,6600000,4100000.0,9500000.0,3300000,0,0,0,0,0,0,0,0,0,14.731801689838349,16.056220353623207,3.76,23500000.0,0.4,152.7310924369748,0,1
142,4,Not Graduate,No,3600000,7500000,6,894,1100000,6500000.0,7400000.0,2800000,0,0,0,0,0,0,0,0,0,15.096444681204078,15.830413711839864,2.0833333333333335,17800000.0,0.42134831460674155,289.94594594594594,0,0
143,0,Graduate,Yes,5500000,16700000,18,829,5500000,1300000.0,12800000.0,5900000,0,0,0,0,0,0,0,0,0,15.520258832020865,16.630919337267223,3.036363636363636,25500000.0,0.6549019607843137,205.3828828828829,1,1
144,4,Not Graduate,No,6600000,17400000,20,506,2600000,10000000.0,25900000.0,7200000,1,0,0,0,0,0,0,0,0,15.702580358511794,16.67198082165602,2.6363636363636362,45700000.0,0.38074398249452956,139.15,0,0
145,2,Graduate,Yes,8600000,32100000,6,802,9400000,16700000.0,24500000.0,9800000,0,0,0,0,0,0,0,0,0,15.967272877502799,17.284366619252893,3.7325581395348837,60400000.0,0.5314569536423841,169.46437346437344,1,1
146,5,Not Graduate,No,600000,1500000,14,543,300000,900000.0,2100000.0,300000,1,0,0,0,0,0,0,0,0,13.304686600863562,14.220976332738882,2.5,3600000.0,0.4166666666666667,155.14285714285714,0,0
147,3,Graduate,Yes,1400000,3200000,20,772,2400000,900000.0,5100000.0,1600000,0,0,0,0,0,0,0,0,0,14.151983508870947,14.978661680269907,2.2857142857142856,10000000.0,0.32,234.95652173913044,1,1
148,3,Graduate,No,4000000,11100000,12,572,9700000,100000.0,12500000.0,2400000,0,0,0,0,0,0,0,0,0,15.201805169084134,16.22245575637265,2.775,24700000.0,0.4493927125506073,151.52317880794703,1,0
149,0,Not Graduate,Yes,4900000,11900000,16,709,14600000,900000.0,18500000.0,3800000,0,0,0,0,0,0,0,0,0,15.404745967162468,16.29204904211537,2.4285714285714284,37800000.0,0.3148148148148148,206.79166666666669,0,1
150,5,Graduate,No,2000000,6200000,18,402,4000000,2100000.0,7200000.0,1100000,1,0,0,0,0,0,0,0,0,14.508658238524095,15.64006001130563,3.1,14400000.0,0.4305555555555556,98.04878048780489,1,0
151,1,Not Graduate,Yes,5200000,19300000,8,481,14300000,9500000.0,18800000.0,4200000,1,0,0,0,0,0,0,0,0,15.46416937585933,16.775615705688583,3.7115384615384617,46800000.0,0.41239316239316237,102.08979591836734,0,1
152,5,Graduate,Yes,8900000,28800000,6,772,13600000,5500000.0,20400000.0,8400000,0,0,0,0,0,0,0,0,0,16.001561947061912,17.175885979828397,3.235955056179775,47900000.0,0.6012526096033403,182.24933687002653,1,1
153,1,Graduate,Yes,6500000,20600000,2,306,15900000,1900000.0,18100000.0,3200000,0,0,0,0,0,0,0,0,0,15.687312888712007,16.840801682303496,3.169230769230769,39100000.0,0.5268542199488491,73.3948339483395,1,1
154,2,Not Graduate,No,1300000,4500000,6,415,0,900000.0,2900000.0,1200000,1,0,0,0,0,0,0,0,0,14.077875591662238,15.319588176962746,3.4615384615384617,5000000.0,0.9,93.01724137931035,0,0
155,3,Not Graduate,No,9400000,35000000,16,548,18200000,4400000.0,36100000.0,4800000,1,0,0,0,0,0,0,0,0,16.056220353623207,17.370858648025116,3.723404255319149,63500000.0,0.5511811023622047,116.018018018018,0,0
156,5,Not Graduate,No,5000000,11200000,8,701,9100000,500000.0,14000000.0,4600000,0,0,0,0,0,0,0,0,0,15.424948670398354,16.231424425551033,2.24,28200000.0,0.3971631205673759,216.35802469135803,0,0
157,2,Graduate,No,3000000,7700000,12,890,4700000,4300000.0,8400000.0,2100000,0,0,0,0,0,0,0,0,0,14.914123179965662,15.856731016694035,2.566666666666667,19500000.0,0.39487179487179486,249.5327102803738,1,0
158,5,Not Graduate,Yes,9900000,33300000,6,364,5300000,17765999.999999985,27800000.0,8300000,1,0,0,0,0,0,0,0,0,16.108045416114916,17.3210679849807,3.3636363636363638,59165999.999999985,0.5628232430787954,83.41666666666667,0,1
159,5,Graduate,Yes,700000,1300000,20,704,1600000,0.0,2200000.0,600000,0,0,0,0,0,0,0,0,0,13.45883704259595,14.077875591662238,1.8571428571428572,4400000.0,0.29545454545454547,246.39999999999998,1,1
160,3,Graduate,Yes,4000000,10600000,10,318,1500000,5100000.0,8000000.0,4900000,1,0,0,0,0,0,0,0,0,15.201805169084134,16.176364653421913,2.65,19500000.0,0.5435897435897435,87.12328767123287,1,1
161,5,Not Graduate,No,3100000,9600000,2,761,5800000,1800000.0,10400000.0,4200000,0,0,0,0,0,0,0,0,0,14.946912992035967,16.077273760604726,3.096774193548387,22200000.0,0.43243243243243246,185.75590551181102,0,0
162,4,Not Graduate,No,4500000,15100000,6,693,3700000,1500000.0,17800000.0,6000000,0,0,0,0,0,0,0,0,0,15.319588176962746,16.530205368010318,3.3555555555555556,29000000.0,0.5206896551724138,159.10714285714283,0,0
163,3,Not Graduate,No,9700000,20600000,16,524,24200000,11100000.0,27400000.0,6100000,1,0,0,0,0,0,0,0,0,16.08763654656639,16.840801682303496,2.1237113402061856,68800000.0,0.29941860465116277,167.74917491749176,0,0
164,2,Not Graduate,Yes,2000000,5300000,10,681,4900000,1400000.0,4300000.0,2900000,0,0,0,0,0,0,0,0,0,14.508658238524095,15.483217567201578,2.65,13500000.0,0.3925925925925926,186.5753424657534,0,1
165,2,Graduate,Yes,8100000,22300000,18,737,22300000,12600000.0,27000000.0,7300000,0,0,0,0,0,0,0,0,0,15.90737474309945,16.920097281273396,2.753086419753086,69200000.0,0.3222543352601156,196.3717105263158,1,1
166,0,Not Graduate,No,5700000,15900000,16,638,100000,9500000.0,16300000.0,4500000,0,0,0,0,0,0,0,0,0,15.555976908243359,16.58182973008354,2.789473684210526,30400000.0,0.5230263157894737,168.36111111111111,0,0
167,4,Not Graduate,No,5800000,12800000,2,656,500000,5000000.0,16000000.0,2800000,0,0,0,0,0,0,0,0,0,15.573368647930426,16.36495580701484,2.206896551724138,24300000.0,0.5267489711934157,204.55913978494624,0,0
168,1,Graduate,No,1800000,6500000,6,540,2500000,3200000.0,5000000.0,1100000,1,0,0,0,0,0,0,0,0,14.403297778421795,15.687312888712007,3.611111111111111,11800000.0,0.5508474576271186,117.10843373493978,1,0
169,4,Not Graduate,Yes,9100000,35200000,6,341,1000000,300000.0,23100000.0,8200000,1,0,0,0,0,0,0,0,0,16.02378508137718,17.376556668977415,3.868131868131868,32600000.0,1.0797546012269938,70.0474040632054,0,1
170,0,Not Graduate,Yes,4800000,17500000,2,371,11700000,6800000.0,18700000.0,3500000,0,0,0,0,0,0,0,0,0,15.38412668421143,16.677711496036597,3.6458333333333335,40700000.0,0.42997542997543,79.85650224215246,0,1
171,3,Not Graduate,Yes,3800000,10500000,12,886,4000000,500000.0,14900000.0,2300000,0,0,0,0,0,0,0,0,0,15.150511887854474,16.166885910365842,2.763157894736842,21700000.0,0.4838709677419355,235.44055944055944,0,1
172,0,Not Graduate,No,1900000,4100000,18,801,400000,800000.0,4800000.0,1200000,0,0,0,0,0,0,0,0,0,14.45736497045232,15.226497775576945,2.1578947368421053,7200000.0,0.5694444444444444,253.64999999999998,0,0
173,3,Not Graduate,Yes,3600000,9500000,16,748,7700000,2400000.0,9700000.0,2600000,0,0,0,0,0,0,0,0,0,15.096444681204078,16.066802461833923,2.638888888888889,22400000.0,0.42410714285714285,205.55725190839695,0,1
174,2,Not Graduate,Yes,7400000,28200000,8,376,21900000,5000000.0,17400000.0,5200000,1,0,0,0,0,0,0,0,0,15.816990693309524,17.154832571369333,3.810810810810811,49500000.0,0.5696969696969697,78.15730337078652,0,1
175,4,Not Graduate,Yes,6600000,14300000,8,371,10800000,9500000.0,18500000.0,7400000,1,0,0,0,0,0,0,0,0,15.702580358511794,16.475770165160203,2.1666666666666665,46200000.0,0.30952380952380953,117.15789473684212,0,1
176,2,Graduate,No,1800000,5300000,6,826,4500000,700000.0,6500000.0,1300000,0,0,0,0,0,0,0,0,0,14.403297778421795,15.483217567201578,2.9444444444444446,13000000.0,0.4076923076923077,209.40845070422534,1,0
177,4,Not Graduate,No,9200000,27200000,12,873,4500000,1800000.0,33800000.0,11400000,0,0,0,0,0,0,0,0,0,16.034714150714915,17.11872756803093,2.9565217391304346,51500000.0,0.5281553398058253,220.64835164835165,0,0
178,5,Not Graduate,Yes,2400000,8600000,8,309,500000,600000.0,5700000.0,2800000,1,0,0,0,0,0,0,0,0,14.690979711984754,15.967272877502799,3.5833333333333335,9600000.0,0.8958333333333334,67.41818181818181,0,1
179,4,Not Graduate,No,5600000,13300000,20,869,3300000,7500000.0,20000000.0,6500000,0,0,0,0,0,0,0,0,0,15.53827733427679,16.40327466837995,2.375,37300000.0,0.35656836461126007,257.48148148148147,0,0
180,5,Graduate,No,3800000,13900000,12,534,4700000,2900000.0,8200000.0,2800000,1,0,0,0,0,0,0,0,0,15.150511887854474,16.447399470043365,3.6578947368421053,18600000.0,0.7473118279569892,114.64406779661016,1,0
181,3,Not Graduate,Yes,4500000,17900000,6,787,9800000,3600000.0,14300000.0,4200000,0,0,0,0,0,0,0,0,0,15.319588176962746,16.700311326676903,3.977777777777778,31900000.0,0.5611285266457681,158.10267857142858,0,1
182,0,Graduate,Yes,900000,2200000,16,566,100000,700000.0,2000000.0,600000,0,0,0,0,0,0,0,0,0,13.710151153416941,14.603968372873895,2.4444444444444446,3400000.0,0.6470588235294118,164.32258064516128,1,1
183,0,Not Graduate,No,2800000,9900000,8,742,4900000,1300000.0,6700000.0,1700000,0,0,0,0,0,0,0,0,0,14.845130332288226,16.108045416114916,3.5357142857142856,14600000.0,0.678082191780822,163.59055118110237,0,0
184,2,Not Graduate,No,7500000,23100000,4,824,12100000,10900000.0,26300000.0,9500000,0,0,0,0,0,0,0,0,0,15.830413711839864,16.955343218782065,3.08,58800000.0,0.39285714285714285,201.96078431372547,0,0
185,4,Graduate,No,1400000,3100000,14,575,3000000,2100000.0,4900000.0,1400000,0,0,0,0,0,0,0,0,0,14.151983508870947,14.946912992035967,2.2142857142857144,11400000.0,0.2719298245614035,178.88888888888889,1,0
186,2,Graduate,Yes,3800000,10900000,10,766,1900000,3900000.0,8600000.0,3000000,0,0,0,0,0,0,0,0,0,15.150511887854474,16.204273438942487,2.8684210526315788,17400000.0,0.6264367816091954,198.01360544217687,1,1
187,1,Not Graduate,Yes,1700000,5000000,10,888,2900000,900000.0,4100000.0,2200000,0,0,0,0,0,0,0,0,0,14.346139397261565,15.424948670398354,2.9411764705882355,10100000.0,0.49504950495049505,225.31343283582092,0,1
188,3,Graduate,Yes,9000000,30400000,6,638,16800000,11000000.0,26900000.0,9200000,0,0,0,0,0,0,0,0,0,16.012735246411598,17.229953199271186,3.3777777777777778,63900000.0,0.4757433489827856,145.73604060913706,1,1
189,5,Not Graduate,Yes,7300000,23300000,6,622,7100000,11600000.0,26400000.0,10500000,0,0,0,0,0,0,0,0,0,15.803385043104912,16.963963961454382,3.191780821917808,55600000.0,0.41906474820143885,148.3856209150327,0,1
190,1,Not Graduate,No,7400000,19800000,18,458,12600000,6200000.0,27700000.0,4000000,1,0,0,0,0,0,0,0,0,15.816990693309524,16.801192546169812,2.675675675675676,50500000.0,0.3920792079207921,124.60294117647058,0,0
191,1,Not Graduate,No,9000000,28200000,16,327,1700000,2300000.0,24000000.0,11200000,1,0,0,0,0,0,0,0,0,16.012735246411598,17.154832571369333,3.1333333333333333,39200000.0,0.7193877551020408,79.11290322580646,0,0
192,0,Not Graduate,No,3000000,6500000,2,612,8800000,3400000.0,6700000.0,1700000,0,0,0,0,0,0,0,0,0,14.914123179965662,15.687312888712007,2.1666666666666665,20600000.0,0.3155339805825243,193.26315789473688,0,0
193,1,Graduate,No,800000,2900000,8,682,2200000,1100000.0,2900000.0,700000,0,0,0,0,0,0,0,0,0,13.592368256649284,14.88022163978423,3.625,6900000.0,0.42028985507246375,147.45945945945948,1,0
194,2,Graduate,No,4800000,13200000,2,583,13700000,5800000.0,9500000.0,5200000,0,0,0,0,0,0,0,0,0,15.38412668421143,16.395727463314174,2.75,34200000.0,0.38596491228070173,155.46666666666667,1,0
195,5,Not Graduate,No,6400000,18300000,8,697,10000000,3600000.0,22500000.0,3600000,0,0,0,0,0,0,0,0,0,15.671808704579888,16.722411672456456,2.859375,39700000.0,0.4609571788413098,180.59919028340082,0,0
196,3,Graduate,No,9200000,27100000,12,306,5800000,11500000.0,28000000.0,9600000,1,0,0,0,0,0,0,0,0,16.034714150714915,17.115044322750297,2.9456521739130435,54900000.0,0.4936247723132969,77.55371900826447,1,0
197,4,Not Graduate,Yes,400000,1500000,2,669,-100000,600000.0,900000.0,500000,0,0,0,0,0,0,0,0,0,12.899222326086994,14.220976332738882,3.75,1900000.0,0.7894736842105263,140.8421052631579,0,1
198,2,Not Graduate,No,2800000,6000000,18,816,6300000,4200000.0,8000000.0,3400000,0,0,0,0,0,0,0,0,0,14.845130332288226,15.607270193858982,2.142857142857143,21900000.0,0.273972602739726,259.6363636363636,0,0
199,4,Not Graduate,Yes,8500000,28900000,20,455,15200000,5800000.0,22500000.0,9400000,1,0,0,0,0,0,0,0,0,15.955576839107596,17.179352187684735,3.4,52900000.0,0.5463137996219282,103.4090909090909,0,1
200,3,Graduate,Yes,4700000,16400000,10,318,11400000,8100000.0,16200000.0,4300000,1,0,0,0,0,0,0,0,0,15.363073279446223,16.612791953770035,3.4893617021276597,40000000.0,0.41,70.83412322274881,1,1
201,4,Not Graduate,Yes,9800000,21200000,20,355,22000000,8900000.0,31800000.0,13600000,1,0,0,0,0,0,0,0,0,16.097893045681612,16.86951178681205,2.163265306122449,76300000.0,0.2778505897771953,112.2258064516129,0,1
202,2,Not Graduate,Yes,3800000,8900000,16,389,200000,5600000.0,12200000.0,2200000,1,0,0,0,0,0,0,0,0,15.150511887854474,16.001561947061912,2.3421052631578947,20200000.0,0.4405940594059406,116.39370078740158,0,1
203,2,Graduate,No,500000,1500000,2,888,1500000,300000.0,1500000.0,600000,0,0,0,0,0,0,0,0,0,13.122365377402328,14.220976332738882,3.0,3900000.0,0.38461538461538464,222.0,1,0
204,2,Graduate,Yes,6900000,15600000,6,352,13000000,5300000.0,22600000.0,10000000,1,0,0,0,0,0,0,0,0,15.747032114495013,16.562781536322326,2.260869565217391,50900000.0,0.30648330058939094,107.94666666666667,1,1
205,4,Not Graduate,Yes,9600000,30100000,12,870,300000,6700000.0,37365999.999999985,5600000,0,0,0,0,0,0,0,0,0,16.077273760604726,17.220035762941695,3.1354166666666665,49965999.999999985,0.602409638554217,210.37783375314862,0,1
206,3,Not Graduate,No,2900000,6500000,18,827,8300000,600000.0,10400000.0,3200000,0,0,0,0,0,0,0,0,0,14.88022163978423,15.687312888712007,2.2413793103448274,22500000.0,0.28888888888888886,255.13829787234042,0,0
207,2,Graduate,No,9800000,20900000,12,768,3400000,10200000.0,37365999.999999985,13400000,0,0,0,0,0,0,0,0,0,16.097893045681612,16.855259764781927,2.13265306122449,64365999.999999985,0.3247055899077153,245.15960912052117,1,0
208,0,Graduate,No,7100000,15400000,18,707,10300000,10800000.0,19600000.0,5800000,0,0,0,0,0,0,0,0,0,15.775605482856605,16.54987813231892,2.1690140845070425,46500000.0,0.3311827956989247,223.09777777777776,1,0
209,1,Not Graduate,Yes,7700000,19100000,10,355,11300000,4900000.0,21900000.0,6600000,1,0,0,0,0,0,0,0,0,15.856731016694035,16.765198945372877,2.4805194805194803,44700000.0,0.4272930648769575,101.99626865671641,0,1
210,3,Graduate,No,1400000,3300000,2,652,100000,2100000.0,3500000.0,1900000,0,0,0,0,0,0,0,0,0,14.151983508870947,15.009433329466965,2.357142857142857,7600000.0,0.4342105263157895,194.2127659574468,1,0
211,3,Graduate,No,7800000,15900000,2,665,14400000,900000.0,27200000.0,5400000,0,0,0,0,0,0,0,0,0,15.86963441986494,16.58182973008354,2.0384615384615383,47900000.0,0.33194154488517746,218.8607594936709,1,0
212,5,Not Graduate,Yes,1700000,6000000,18,420,500000,1600000.0,3700000.0,2300000,1,0,0,0,0,0,0,0,0,14.346139397261565,15.607270193858982,3.5294117647058822,8100000.0,0.7407407407407407,92.72727272727273,0,1
213,2,Not Graduate,No,8500000,32700000,18,471,12600000,9400000.0,33900000.0,12500000,1,0,0,0,0,0,0,0,0,15.955576839107596,17.30288566644852,3.847058823529412,68400000.0,0.4780701754385965,97.17233009708737,0,0
214,5,Not Graduate,No,1900000,7500000,20,715,5100000,2800000.0,6500000.0,2800000,0,0,0,0,0,0,0,0,0,14.45736497045232,15.830413711839864,3.9473684210526314,17200000.0,0.436046511627907,144.52127659574467,0,0
215,2,Not Graduate,Yes,6700000,15200000,10,689,0,8200000.0,15000000.0,6800000,0,0,0,0,0,0,0,0,0,15.717618233614914,16.536806051605975,2.2686567164179103,30000000.0,0.5066666666666667,210.78995433789953,0,1
216,3,Graduate,Yes,6900000,16400000,4,787,11100000,6100000.0,26400000.0,3800000,0,0,0,0,0,0,0,0,0,15.747032114495013,16.612791953770035,2.3768115942028984,47400000.0,0.3459915611814346,233.06008583690985,1,1
217,2,Graduate,No,2600000,7800000,4,819,3100000,4300000.0,5700000.0,1500000,0,0,0,0,0,0,0,0,0,14.77102238760702,15.86963441986494,3.0,14600000.0,0.5342465753424658,204.75,1,0
218,4,Graduate,Yes,9600000,21100000,6,809,16100000,9500000.0,34700000.0,8700000,0,0,0,0,0,0,0,0,0,16.077273760604726,16.86478364583966,2.1979166666666665,69000000.0,0.30579710144927535,252.97719869706842,1,1
219,1,Not Graduate,Yes,6800000,17000000,2,744,15500000,3900000.0,23700000.0,3500000,0,0,0,0,0,0,0,0,0,15.732433317205148,16.648723960844016,2.5,46600000.0,0.3648068669527897,212.57142857142856,0,1
220,0,Not Graduate,No,3200000,11300000,6,484,3500000,5500000.0,8500000.0,2100000,1,0,0,0,0,0,0,0,0,14.978661680269907,16.24031337217814,3.53125,19600000.0,0.576530612244898,106.81379310344828,0,0
221,4,Not Graduate,No,2900000,10400000,6,673,5100000,1700000.0,10600000.0,1700000,0,0,0,0,0,0,0,0,0,14.88022163978423,16.15731646026544,3.586206896551724,19100000.0,0.5445026178010471,146.74436090225564,0,0
